"தொடங்கும் எழுத்து",பெயர்,பொருள்
இ,இகலரசன்,
இ,இகலாளன்,
இ,இகலாழி,
இ,இகலையன்,
இ,இகல்,
இ,இகல்வளவன்,
இ,இகல்வழுதி,
இ,இகல்வாணன்,
இ,இகல்வீரன்,
இ,இகல்வெற்பன்,
இ,இகல்வேங்கை,
இ,இசை,
இ,இசைக்கடல்,
இ,இசைக்கதிர்,
இ,இசைக்கனல்,
இ,இசைக்கனி,
இ,இசைக்கலைஞன்,
இ,இசைக்காவலன்,
இ,இசைக்கிள்ளி,
இ,இசைக்கிழான்,
இ,இசைக்கீரன்,
இ,இசைக்குன்றன்,
இ,இசைக்குமரன்,
இ,இசைக்குரிசில்,
இ,இசைக்கூத்தன்,
இ,இசைக்கேள்வன்,
இ,இசைக்கொடி,
இ,இசைக்கோ,
இ,இசைக்கோடன்,
இ,இசைக்கோன்,
இ,இசைக்கோமான்,
இ,இசைக்கோவன்,
இ,இசைச்சுடரோன்,
இ,இசைச்சுடர்,
இ,இசைச்சென்னி,
இ,இசைச்செம்மல்,
இ,இசைச்செல்வன்,
இ,இசைச்செழியன்,
இ,இசைச்சேந்தன்,
இ,இசைச்சேய்,
இ,இசைச்சேரன்,
இ,இசைச்சோலை,
இ,இசைச்சோலையன்,
இ,இசைச்சோழன்,
இ,இசைஞன்,
இ,இசைத்தகை,
இ,இசைத்தகையன்,
இ,இசைத்தங்கன்,
இ,இசைத்தமிழ்,
இ,இசைத்தம்பி,
இ,இசைத்தலைவன்,
இ,இசைத்திருவன்,
இ,இசைத்தோன்றல்,
இ,இசைத்தோழன்,
இ,இசைநம்பி,
இ,இசைநல்லன்,
இ,இசைநல்லோன்,
இ,இசைநாகன்,
இ,இசைநாடன்,
இ,இசைநாவன்,
இ,இசைநிலவன்,
இ,இசைநிலவு,
இ,இசைநெஞ்சன்,
இ,இசைநேயன்,
இ,இசைப்பகலோன்,
இ,இசைப்பரிதி,
இ,இசைப்பா,
இ,இசைப்பாரி,
இ,இசைப்பித்தன்,
இ,இசைப்புலவன்,
இ,இசைப்பெரியன்,
இ,இசைப்பேகன்,
இ,இசைப்பொழிலன்,
இ,இசைப்பொழில்,
இ,இசைமகன்,
இ,இசைமணி,
இ,இசைமதி,
இ,இசைமன்னன்,
இ,இசைமருகன்,
இ,இசைமருதன்,
இ,இசைமறவன்,
இ,இசைமலை,
இ,இசைமலையன்,
இ,இசைமல்லன்,
இ,இசைமா,
இ,இசைமாண்பன்,
இ,இசைமானன்,
இ,இசைமார்பன்,
இ,இசைமாறன்,
இ,இசைமின்னல்,
இ,இசைமுகன்,
இ,இசைமுகிலன்,
இ,இசைமுடி,
இ,இசைமுதல்வன்,
இ,இசைமுத்தன்,
இ,இசைமுத்து,
இ,இசைமுனைவன்,
இ,இசைமுரசு,
இ,இசைமுருகன்,
இ,இசைமுருகு,
இ,இசைமைந்தன்,
இ,இசைமொழி,
இ,இசையண்ணல்,
இ,இசையன்பன்,
இ,இசையன்பு,
இ,இசையப்பன்,
இ,இசையமுதன்,
இ,இசையமுது,
இ,இசையரசன்,
இ,இசையரசு,
இ,இசையருவி,
இ,இசையறவோன்,
இ,இசையறிஞன்,
இ,இசையறிவன்,
இ,இசையலை,
இ,இசையழகன்,
இ,இசையழகு,
இ,இசையாற்றல்,
இ,இசையாளன்,
இ,இசையாளி,
இ,இசையாழி,
இ,இசையாழோன்,
இ,இசையினியன்,
இ,இசையின்பன்,
இ,இசையின்பம்,
இ,இசையூரன்,
இ,இசையூரான்,
இ,இசையெழிலன்,
இ,இசையெழிலோன்,
இ,இசையேந்தல்,
இ,இசையேந்தி,
இ,இசையேறு,
இ,இசையையன்,
இ,இசையொலி,
இ,இசையொளி,
இ,இசைவடிவேல்,
இ,இசைவாணன்,
இ,இசைவெற்பன்,
இ,இசைவேங்கை,
இ,இசைவேந்தன்,
இ,இசைவேலன்,
இ,இசைவேலோன்,
இ,இசைவேல்,
இ,இசைவேள்,
இ,இடை,குடிப்பெயர்
இ,இடைக்காடன்,
இ,இடைக்காடர்,
இ,இடைக்கோ,
இ,இடைக்கோன்,
இ,இடைக்கோமான்,
இ,இடைக்கோவன்,
இ,இடைநம்பி,
இ,இடைநாகன்,
இ,இடைநாடன்,
இ,இடைப்பாடி,
இ,இடைப்பொழிலன்,
இ,இடைப்பொழில்,
இ,இடைமணி,
இ,இடைமருதன்,
இ,இடைமலை,
இ,இடைமலையன்,
இ,இடையப்பன்,
இ,இடையாளன்,
இ,இடையூரன்,
இ,இடையையன்,
இ,இணரண்ணல்,
இ,இணரப்பன்,
இ,இணரழகன்,
இ,இணரழகு,
இ,இணரெழிலன்,
இ,இணரெழிலோன்,
இ,இணரையன்,
இ,இணரொளி,
இ,இணர்,"பூங்கொத்து, சுடர்"
இ,இணர்க்காடன்,
இ,இணர்க்கிழான்,
இ,இணர்க்கீரன்,
இ,இணர்க்குன்றன்,
இ,இணர்க்குமரன்,
இ,இணர்க்குரிசில்,
இ,இணர்க்கோ,
இ,இணர்க்கோன்,
இ,இணர்ச்செல்வன்,
இ,இணர்ச்செழியன்,
இ,இணர்ச்சேரன்,
இ,இணர்ச்சோழன்,
இ,இணர்த்தகை,
இ,இணர்த்தகையன்,
இ,இணர்த்தாரான்,
இ,இணர்த்திருவன்,
இ,இணர்த்தென்னன்,
இ,இணர்த்தொடை,
இ,இணர்நம்பி,
இ,இணர்நாகன்,
இ,இணர்நாடன்,
இ,இணர்ப்பரிதி,
இ,இணர்ப்பாரி,
இ,இணர்ப்பொழிலன்,
இ,இணர்ப்பொழில்,
இ,இணர்மணி,
இ,இணர்மன்னன்,
இ,இணர்மருதன்,
இ,இணர்மறவன்,
இ,இணர்மள்ளன்,
இ,இணர்மழவன்,
இ,இணர்முத்தன்,
இ,இணர்மொழி,
இ,இத்தி,
இ,இத்தித்தேவன்,
இ,இத்திநம்பி,
இ,இத்திநாகன்,
இ,இத்திநாடன்,
இ,இத்திப்பேகன்,
இ,இத்திப்பொழிலன்,
இ,இத்திப்பொழில்,
இ,இத்திமலை,
இ,இத்திமைந்தன்,
இ,இத்தியண்ணல்,
இ,இத்தியப்பன்,
இ,இத்தியரசு,
இ,இத்தியூரன்,
இ,இத்தியூரான்,
இ,இத்தியையன்,
இ,இத்திவளத்தன்,
இ,இத்திவளவன்,
இ,இத்திவாணன்,
இ,இத்திவெற்பன்,
இ,இனனிலவு,
இ,இனபத்திருவன்,
இ,இனபாழி,
இ,இனமபத்தனையன்,
இ,இனமாண்பன்,
இ,இனிமை,
இ,இனியன்,
இ,இனியவன்,
இ,இன்கடல்,
இ,இன்கண்ணன்,
இ,இன்கண்ணு,
இ,இன்கதிர்,
இ,இன்கனல்,
இ,இன்கனி,
இ,இன்கரை,
இ,இன்கலை,
இ,இன்கலைஞன்,
இ,இன்காடன்,
இ,இன்காவலன்,
இ,இன்கிளி,
இ,இன்கிள்ளி,
இ,இன்கிழான்,
இ,இன்கீரன்,
இ,இன்குடிமகன்,
இ,இன்குன்றன்,
இ,இன்குமரன்,
இ,இன்குரிசில்,
இ,இன்குளத்தன்,
இ,இன்கூடலன்,
இ,இன்கூத்தன்,
இ,இன்கேள்வன்,
இ,இன்கொடி,
இ,இன்கொடியோன்,
இ,இன்கொடை,
இ,இன்கொன்றை,
இ,இன்கொற்றன்,
இ,இன்கொழுந்து,
இ,இன்கோ,
இ,இன்கோடன்,
இ,இன்கோதை,
இ,இன்கோன்,
இ,இன்கோமான்,
இ,இன்கோவன்,
இ,இன்சந்தனம்,
இ,இன்சாந்து,
இ,இன்சான்றோன்,
இ,இன்சாரலன்,
இ,இன்சாரல்,
இ,இன்சிலம்பன்,
இ,இன்சீரன்,
இ,இன்சோலை,
இ,இன்சோலையன்,
இ,இன்சோழன்,
இ,இன்னன்பன்,
இ,இன்னன்பு,
இ,இன்னம்பி,
இ,இன்னறவோன்,
இ,இன்னறிஞன்,
இ,இன்னறிவன்,
இ,இன்னறிவு,
இ,இன்னல்லன்,
இ,இன்னழகு,
இ,இன்னாகன்,
இ,இன்னாடன்,
இ,இன்னாற்றல்,
இ,இன்னாளன்,
இ,இன்னாழி,
இ,இன்னாவன்,
இ,இன்னிலவன்,
இ,இன்னுருவன்,
இ,இன்னுழவன்,
இ,இன்னூரன்,
இ,இன்னூரான்,
இ,இன்னெஞ்சன்,
இ,இன்னெறியன்,
இ,இன்னெழினி,
இ,இன்னெழிலன்,
இ,இன்னெழிலோன்,
இ,இன்னேந்தல்,
இ,இன்னேயன்,
இ,இன்னேரன்,
இ,இன்னேறு,
இ,இன்னையன்,
இ,இன்னொலி,
இ,இன்னொளி,
இ,இன்னோவியன்,
இ,இன்பகலோன்,
இ,இன்பக்காடன்,
இ,இன்பக்காரி,
இ,இன்பக்காவலன்,
இ,இன்பக்கிளி,
இ,இன்பக்கிள்ளி,
இ,இன்பக்கிழான்,
இ,இன்பக்கீரன்,
இ,இன்பக்குடிமகன்,
இ,இன்பக்குன்றன்,
இ,இன்பக்குமரன்,
இ,இன்பக்குரிசில்,
இ,இன்பக்குளத்தன்,
இ,இன்பக்கூத்தன்,
இ,இன்பக்கேள்வன்,
இ,இன்பக்கொடி,
இ,இன்பக்கொடியோன்,
இ,இன்பக்கொடை,
இ,இன்பக்கொன்றை,
இ,இன்பக்கொழுந்து,
இ,இன்பக்கோ,
இ,இன்பக்கோடன்,
இ,இன்பக்கோதை,
இ,இன்பக்கோன்,
இ,இன்பக்கோமான்,
இ,இன்பக்கோவன்,
இ,இன்பச்சந்தனம்,
இ,இன்பச்சாந்து,
இ,இன்பச்சான்றோன்,
இ,இன்பச்சாரல்,
இ,இன்பச்சீரன்,
இ,இன்பச்சீரோன்,
இ,இன்பச்சுடரோன்,
இ,இன்பச்சுடர்,
இ,இன்பச்சுனையான்,
இ,இன்பச்செந்தில்,
இ,இன்பச்சென்னி,
இ,இன்பச்செம்மல்,
இ,இன்பச்செல்வன்,
இ,இன்பச்செழியன்,
இ,இன்பச்சேந்தன்,
இ,இன்பச்சேய்,
இ,இன்பச்சேரன்,
இ,இன்பச்சேரலாதன்,
இ,இன்பச்சோலை,
இ,இன்பச்சோலையன்,
இ,இன்பச்சோழன்,
இ,இன்பண்ணல்,
இ,இன்பத்தகை,
இ,இன்பத்தகையன்,
இ,இன்பத்தங்கன்,
இ,இன்பத்தங்கம்,
இ,இன்பத்தமிழன்,
இ,இன்பத்தமிழ்,
இ,இன்பத்தம்பி,
இ,இன்பத்தலைவன்,
இ,இன்பத்தானையன்,
இ,இன்பத்தாரான்,
இ,இன்பத்தாரோன்,
இ,இன்பத்தாளன்,
இ,இன்பத்திண்ணன்,
இ,இன்பத்திருவருள்,
இ,இன்பத்திறத்தன்,
இ,இன்பத்திறலோன்,
இ,இன்பத்திறல்,
இ,இன்பத்தீ,
இ,இன்பத்துணை,
இ,இன்பத்துணைவன்,
இ,இன்பத்துரை,
இ,இன்பத்துறை,
இ,இன்பத்துறைவன்,
இ,இன்பத்தூயோன்,
இ,இன்பத்தென்னன்,
இ,இன்பத்தென்றல்,
இ,இன்பத்தேன்,
இ,இன்பத்தேவன்,
இ,இன்பத்தோன்றல்,
இ,இன்பத்தோழன்,
இ,இன்பநன்னன்,
இ,இன்பநம்பி,
இ,இன்பநல்லன்,
இ,இன்பநல்லோன்,
இ,இன்பநாகன்,
இ,இன்பநாடன்,
இ,இன்பன்,
இ,இன்பன்பன்,
இ,இன்பன்பு,
இ,இன்பப்பன்,
இ,இன்பப்பிறை,
இ,இன்பப்புகழன்,
இ,இன்பப்புலவன்,
இ,இன்பப்பூவன்,
இ,இன்பப்பெரியன்,
இ,இன்பப்பேகன்,
இ,இன்பப்பொன்னன்,
இ,இன்பப்பொருநன்,
இ,இன்பப்பொறை,
இ,இன்பப்பொறையன்,
இ,இன்பப்பொழிலன்,
இ,இன்பப்பொழில்,
இ,இன்பமகன்,
இ,இன்பமணி,
இ,இன்பமதி,
இ,இன்பமன்னன்,
இ,இன்பமருகன்,
இ,இன்பமருதன்,
இ,இன்பமறவன்,
இ,இன்பமலை,
இ,இன்பமலையன்,
இ,இன்பமல்லன்,
இ,இன்பமள்ளன்,
இ,இன்பமழவன்,
இ,இன்பமாண்பன்,
இ,இன்பமானன்,
இ,இன்பமான்,
இ,இன்பமார்பன்,
இ,இன்பமாறன்,
இ,இன்பமின்னல்,
இ,இன்பமுகன்,
இ,இன்பமுகிலன்,
இ,இன்பமுடி,
இ,இன்பமுதன்,
இ,இன்பமுதல்வன்,
இ,இன்பமுது,
இ,இன்பமுத்தன்,
இ,இன்பமுத்து,
இ,இன்பமுனைவன்,
இ,இன்பமுரசு,
இ,இன்பமுருகன்,
இ,இன்பமுருகு,
இ,இன்பமெய்யன்,
இ,இன்பமேழி,
இ,இன்பமைந்தன்,
இ,இன்பமொழி,
இ,இன்பமௌவல்,
இ,இன்பம்,
இ,இன்பரசன்,
இ,இன்பரசு,
இ,இன்பரிதி,
இ,இன்பருவி,
இ,இன்பறவோன்,
இ,இன்பறிஞன்,
இ,இன்பறிவன்,
இ,இன்பறிவு,
இ,இன்பலை,
இ,இன்பழகன்,
இ,இன்பழகு,
இ,இன்பவண்ணன்,
இ,இன்பவண்ணல்,
இ,இன்பவன்பு,
இ,இன்பவமுதன்,
இ,இன்பவமுது,
இ,இன்பவரசன்,
இ,இன்பவரசு,
இ,இன்பவலவன்,
இ,இன்பவளத்தன்,
இ,இன்பவளவன்,
இ,இன்பவள்ளல்,
இ,இன்பவழகன்,
இ,இன்பவழகு,
இ,இன்பவழுதி,
இ,இன்பவாகை,
இ,இன்பவாணன்,
இ,இன்பவாரி,
இ,இன்பவாற்றலன்,
இ,இன்பவாற்றல்,
இ,இன்பவாளன்,
இ,இன்பவாழி,
இ,இன்பவிசை,
இ,இன்பவிறலோன்,
இ,இன்பவிறல்,
இ,இன்பவில்,
இ,இன்பவில்லோன்,
இ,இன்பவீரன்,
இ,இன்பவூரன்,
இ,இன்பவூரான்,
இ,இன்பவெற்பன்,
இ,இன்பவெற்பு,
இ,இன்பவெற்றி,
இ,இன்பவெழிலன்,
இ,இன்பவேங்கை,
இ,இன்பவேந்தன்,
இ,இன்பவேந்தல்,
இ,இன்பா,
இ,இன்பாரி,
இ,இன்பாற்றலன்,
இ,இன்பாற்றல்,
இ,இன்பாளன்,
இ,இன்பாவலன்,
இ,இன்பிசை,
இ,இன்பினியன்,
இ,இன்பிறை,
இ,இன்பு,
இ,இன்புகழன்,
இ,இன்புடையான்,
இ,இன்புரவோன்,
இ,இன்புருவன்,
இ,இன்புலவன்,
இ,இன்பூரன்,
இ,இன்பூவன்,
இ,இன்பெரியன்,
இ,இன்பெழிலன்,
இ,இன்பெழிலோன்,
இ,இன்பேகன்,
இ,இன்பேந்தல்,
இ,இன்பொன்னன்,
இ,இன்பொருநன்,
இ,இன்பொருப்பன்,
இ,இன்பொறை,
இ,இன்பொறையன்,
இ,இன்பொழிலன்,
இ,இன்பொழில்,
இ,இன்ப்பபொருப்பன்,
இ,இன்மகன்,
இ,இன்மணி,
இ,இன்மதி,
இ,இன்மன்னன்,
இ,இன்மருகன்,
இ,இன்மருதன்,
இ,இன்மறவன்,
இ,இன்மலை,
இ,இன்மலையன்,
இ,இன்மள்ளன்,
இ,இன்மழவன்,
இ,இன்மானன்,
இ,இன்மார்பன்,
இ,இன்மாறன்,
இ,இன்முகன்,
இ,இன்முகிலன்,
இ,இன்முடி,
இ,இன்முதல்வன்,
இ,இன்முத்தன்,
இ,இன்முத்து,
இ,இன்முனைவன்,
இ,இன்முரசு,
இ,இன்முருகன்,
இ,இன்முருகு,
இ,இன்முறுவல்,
இ,இன்முறையோன்,
இ,இன்மெய்யன்,
இ,இன்மேழி,
இ,இன்மைந்தன்,
இ,இன்மொழி,
இ,இன்மௌவல்,
இ,இன்யாழோன்,
இ,இன்றமிழன்,
இ,இன்வலவன்,
இ,இன்வளத்தன்,
இ,இன்வளவன்,
இ,இன்வள்ளல்,
இ,இன்வழுதி,
இ,இன்வாகை,
இ,இன்வாணன்,
இ,இன்வாரி,
இ,இன்வாழி,
இ,இன்விறல்,
இ,இன்வீரன்,
இ,இன்வெற்பன்,
இ,இன்வெற்பு,
இ,இன்வெற்றி,
இ,இன்வேங்கை,
இ,இன்வேந்தன்,
இ,இன்வேலன்,
இ,இன்வேலவன்,
இ,இன்வேலோன்,
இ,இன்வேல்,
இ,இமயவரம்பன்,
இ,இமறைநாடன்,
இ,இயனம்பி,
இ,இயனல்லன்,
இ,இயனாகன்,
இ,இயனாடன்,
இ,இயனிலவன்,
இ,இயனிலவு,
இ,இயனெஞ்சன்,
இ,இயனெடியன்,
இ,இயனெறியன்,
இ,இயனேயன்,
இ,இயனேரியன்,
இ,இயன்," பின்னொட்டு"
இ,இயன்மகன்,
இ,இயன்மணி,
இ,இயன்மதி,
இ,இயன்மருகன்,
இ,இயன்மருதன்,
இ,இயன்மல்லன்,
இ,இயன்மின்னல்,
இ,இயன்முகன்,
இ,இயன்முகிலன்,
இ,இயன்முடி,
இ,இயன்முதல்வன்,
இ,இயன்முத்தன்,
இ,இயன்முத்து,
இ,இயன்முனைவன்,
இ,இயன்முரசு,
இ,இயன்முருகன்,
இ,இயன்முருகு,
இ,இயன்முறுவல்,
இ,இயன்முறையோன்,
இ,இயன்மெய்யன்,
இ,இயன்மேழி,
இ,இயன்மைந்தன்,
இ,இயன்மொழி,
இ,இயன்மௌவல்,
இ,இயற்கணை,
இ,இயற்கண்ணன்,
இ,இயற்கண்ணு,
இ,இயற்கதிர்,
இ,இயற்கனல்,
இ,இயற்கனி,
இ,இயற்கரை,
இ,இயற்கலை,
இ,இயற்கலைஞன்,
இ,இயற்காடன்,
இ,இயற்கானவன்,
இ,இயற்காரி,
இ,இயற்கிளி,
இ,இயற்கிள்ளி,
இ,இயற்கிழான்,
இ,இயற்கீரன்,
இ,இயற்குடிமகன்,
இ,இயற்குன்றன்,
இ,இயற்குமரன்,
இ,இயற்குரிசில்,
இ,இயற்குளத்தன்,
இ,இயற்கூத்தன்,
இ,இயற்கேள்வன்,
இ,இயற்கொடி,
இ,இயற்கொடை,
இ,இயற்கொன்றை,
இ,இயற்கொழுந்து,
இ,இயற்கோ,
இ,இயற்கோடன்,
